id,user_id,event_type,event_date,page
4404,162,purchase,2025-06-27T23:55:52.531941,/account
4405,162,product_view,2025-05-19T23:55:52.531950,/account
4406,162,search,2025-07-14T23:55:52.531960,/cart
4407,162,product_view,2025-09-06T23:55:52.531969,/account
4408,162,page_view,2025-02-17T23:55:52.531978,/account
4409,162,add_to_cart,2025-06-13T23:55:52.531987,/products
4410,162,product_view,2025-12-04T23:55:52.531996,/products
4411,162,search,2025-06-16T23:55:52.532006,/cart
4412,162,product_view,2025-12-15T23:55:52.532017,/checkout
4413,162,purchase,2025-09-19T23:55:52.532031,/account
4414,162,page_view,2025-08-29T23:55:52.532042,/products
4415,162,add_to_cart,2025-12-09T23:55:52.532053,/account
4416,162,page_view,2025-12-19T23:55:52.532064,/home
4417,162,add_to_cart,2026-01-05T23:55:52.532074,/account
4418,162,purchase,2025-11-27T23:55:52.532087,/products
4419,162,page_view,2025-08-06T23:55:52.532097,/checkout
4420,162,product_view,2025-11-10T23:55:52.532107,/products
4421,162,purchase,2025-11-04T23:55:52.532117,/account
4422,162,purchase,2026-01-30T23:55:52.532128,/products
4423,162,add_to_cart,2025-09-30T23:55:52.532139,/checkout
4424,162,add_to_cart,2025-07-19T23:55:52.532151,/checkout
4425,162,page_view,2025-03-20T23:55:52.532161,/products
4426,162,add_to_cart,2026-01-31T23:55:52.532172,/products
4427,162,purchase,2025-10-02T23:55:52.532182,/cart
4428,162,add_to_cart,2025-10-05T23:55:52.532194,/account
4429,162,search,2025-06-25T23:55:52.532205,/home
4430,162,search,2025-06-08T23:55:52.532215,/checkout
4431,162,page_view,2025-08-30T23:55:52.532226,/products
4432,162,product_view,2025-10-27T23:55:52.532241,/account
4433,162,product_view,2025-05-29T23:55:52.532254,/checkout
4434,162,search,2025-06-10T23:55:52.532266,/cart
4435,162,page_view,2025-05-05T23:55:52.532277,/checkout
4436,162,search,2025-11-29T23:55:52.532289,/home
4437,162,page_view,2025-06-21T23:55:52.532299,/cart
4438,162,add_to_cart,2025-09-09T23:55:52.532310,/home
4439,162,page_view,2025-10-05T23:55:52.532322,/products
4440,162,page_view,2025-07-31T23:55:52.532333,/home
4441,162,page_view,2025-02-18T23:55:52.532344,/account
4442,162,search,2025-11-23T23:55:52.532356,/cart
4443,162,search,2025-11-27T23:55:52.532368,/cart
4444,162,purchase,2025-11-04T23:55:52.532379,/checkout
4445,163,purchase,2026-01-03T23:55:52.532392,/checkout
4446,163,product_view,2025-04-08T23:55:52.532404,/products
4447,163,product_view,2025-11-06T23:55:52.532415,/checkout
4448,163,search,2025-02-07T23:55:52.532425,/products
4449,163,product_view,2025-04-29T23:55:52.532436,/cart
4450,163,add_to_cart,2025-10-16T23:55:52.532445,/account
4451,163,page_view,2025-04-29T23:55:52.532455,/products
4452,163,product_view,2025-04-16T23:55:52.532465,/products
4453,163,search,2025-03-11T23:55:52.532474,/products
4454,163,add_to_cart,2025-06-15T23:55:52.532484,/account
4455,163,search,2025-05-17T23:55:52.532494,/home
4456,163,search,2026-01-16T23:55:52.532506,/cart
4457,163,add_to_cart,2025-03-09T23:55:52.532517,/products
4458,163,purchase,2025-06-17T23:55:52.532526,/products
4459,163,page_view,2025-05-15T23:55:52.532536,/account
4460,163,product_view,2025-08-01T23:55:52.532545,/account
4461,163,add_to_cart,2025-12-31T23:55:52.532555,/home
4462,163,search,2025-02-21T23:55:52.532564,/account
4463,163,product_view,2025-11-02T23:55:52.532577,/home
4464,163,add_to_cart,2025-08-26T23:55:52.532589,/products
4465,163,purchase,2025-02-08T23:55:52.532598,/checkout
4466,163,page_view,2025-08-12T23:55:52.532607,/home
4467,163,search,2025-03-07T23:55:52.532617,/home
4468,163,search,2025-06-05T23:55:52.532626,/cart
4469,163,page_view,2025-04-26T23:55:52.532635,/account
4470,163,purchase,2025-04-22T23:55:52.532645,/cart
4471,163,product_view,2025-03-30T23:55:52.532654,/account
4472,164,add_to_cart,2025-08-12T23:55:52.532666,/checkout
4473,164,search,2025-05-23T23:55:52.532676,/checkout
4474,164,search,2025-12-03T23:55:52.532686,/home
4475,164,add_to_cart,2025-05-02T23:55:52.532696,/home
4476,164,purchase,2025-04-15T23:55:52.532706,/cart
4477,164,page_view,2025-03-30T23:55:52.532715,/cart
4478,164,product_view,2025-09-15T23:55:52.532724,/cart
4479,164,purchase,2025-11-10T23:55:52.532733,/products
4480,164,purchase,2025-04-13T23:55:52.532744,/cart
4481,164,purchase,2025-12-16T23:55:52.532771,/products
4482,164,add_to_cart,2025-02-08T23:55:52.532787,/home
4483,164,purchase,2025-03-29T23:55:52.532814,/home
4484,164,purchase,2025-09-08T23:55:52.532824,/home
4485,164,product_view,2025-07-09T23:55:52.532835,/products
4486,164,purchase,2025-12-11T23:55:52.532846,/home
4487,164,page_view,2025-04-06T23:55:52.532857,/checkout
4488,164,search,2025-08-31T23:55:52.532868,/cart
4489,164,page_view,2025-02-26T23:55:52.532878,/products
4490,164,search,2025-10-11T23:55:52.532889,/checkout
4491,164,purchase,2025-04-02T23:55:52.532899,/home
4492,164,purchase,2026-01-21T23:55:52.532909,/cart
4493,164,page_view,2025-05-30T23:55:52.532919,/products
4494,164,search,2025-11-25T23:55:52.532929,/products
4495,164,add_to_cart,2025-09-25T23:55:52.532943,/products
4496,164,search,2025-02-11T23:55:52.532954,/checkout
4497,164,product_view,2025-06-12T23:55:52.532963,/home
4498,164,add_to_cart,2025-02-23T23:55:52.532974,/products
4499,164,add_to_cart,2025-03-18T23:55:52.532984,/account
4500,164,page_view,2025-11-26T23:55:52.532992,/account
4501,164,page_view,2025-06-25T23:55:52.533001,/home
4502,165,product_view,2025-03-08T23:55:52.533014,/account
4503,165,add_to_cart,2025-08-09T23:55:52.533025,/cart
4504,165,search,2025-02-21T23:55:52.533036,/cart
4505,165,add_to_cart,2025-12-06T23:55:52.533047,/home
4506,165,add_to_cart,2025-06-25T23:55:52.533057,/cart
4507,165,product_view,2025-07-04T23:55:52.533071,/products
4508,165,search,2025-10-17T23:55:52.533083,/home
4509,165,page_view,2025-09-02T23:55:52.533094,/account
4510,165,add_to_cart,2025-10-06T23:55:52.533104,/home
4511,165,page_view,2025-05-08T23:55:52.533114,/account
4512,165,search,2025-11-15T23:55:52.533125,/products
4513,165,page_view,2025-06-29T23:55:52.533134,/cart
4514,165,product_view,2025-09-26T23:55:52.533145,/home
4515,165,page_view,2025-10-08T23:55:52.533156,/account
4516,165,page_view,2025-05-21T23:55:52.533170,/home
4517,165,add_to_cart,2025-02-10T23:55:52.533181,/checkout
4518,165,purchase,2025-05-01T23:55:52.533191,/cart
4519,165,page_view,2025-02-24T23:55:52.533202,/home
4520,165,page_view,2025-12-01T23:55:52.533215,/home
4521,165,product_view,2025-11-19T23:55:52.533225,/cart
4522,165,page_view,2025-02-09T23:55:52.533235,/cart
4523,165,page_view,2025-05-03T23:55:52.533245,/home
4524,165,search,2026-01-13T23:55:52.533256,/products
4525,165,product_view,2025-09-24T23:55:52.533266,/checkout
4526,165,page_view,2025-07-03T23:55:52.533276,/account
4527,165,search,2025-05-09T23:55:52.533289,/checkout
4528,165,add_to_cart,2025-11-03T23:55:52.533300,/home
4529,165,purchase,2025-04-21T23:55:52.533310,/account
4530,165,product_view,2025-06-06T23:55:52.533321,/home
4531,165,add_to_cart,2025-03-02T23:55:52.533332,/products
4532,165,page_view,2025-09-15T23:55:52.533342,/products
4533,165,purchase,2025-03-02T23:55:52.533353,/checkout
4534,165,purchase,2025-10-19T23:55:52.533363,/products
4535,165,purchase,2025-09-02T23:55:52.533374,/products
4536,165,page_view,2026-01-14T23:55:52.533384,/checkout
4537,165,purchase,2026-01-03T23:55:52.533394,/home
4538,165,page_view,2025-09-08T23:55:52.533405,/checkout
4539,165,page_view,2026-01-03T23:55:52.533416,/home
4540,166,purchase,2025-12-11T23:55:52.533428,/products
4541,166,page_view,2025-10-08T23:55:52.533439,/cart
4542,166,purchase,2025-08-19T23:55:52.533450,/checkout
4543,166,product_view,2025-09-03T23:55:52.533460,/products
4544,166,page_view,2025-06-09T23:55:52.533470,/products
4545,166,add_to_cart,2025-02-23T23:55:52.533481,/products
4546,166,product_view,2025-08-07T23:55:52.533494,/checkout
4547,166,search,2025-12-01T23:55:52.533505,/home
4548,166,search,2025-07-27T23:55:52.533516,/home
4549,166,product_view,2025-04-04T23:55:52.533528,/account
4550,166,product_view,2025-04-28T23:55:52.533540,/checkout
4551,166,product_view,2025-06-18T23:55:52.533550,/checkout
4552,166,search,2025-06-07T23:55:52.533560,/checkout
4553,166,purchase,2026-01-04T23:55:52.533571,/products
4554,166,product_view,2025-06-05T23:55:52.533581,/checkout
4555,166,page_view,2025-12-02T23:55:52.533592,/products
4556,166,product_view,2025-05-07T23:55:52.533603,/home
4557,166,product_view,2025-04-18T23:55:52.533613,/products
4558,166,product_view,2025-06-17T23:55:52.533623,/products
4559,166,page_view,2025-09-16T23:55:52.533638,/account
4560,166,search,2025-10-13T23:55:52.533649,/home
4561,166,purchase,2025-08-05T23:55:52.533659,/home
4562,166,product_view,2025-09-29T23:55:52.533669,/cart
4563,166,purchase,2025-05-25T23:55:52.533680,/checkout
4564,166,product_view,2025-12-24T23:55:52.533690,/checkout
4565,166,add_to_cart,2025-09-15T23:55:52.533702,/home
4566,166,product_view,2025-04-27T23:55:52.533715,/home
4567,166,search,2025-04-15T23:55:52.533726,/checkout
4568,166,purchase,2025-02-24T23:55:52.533737,/home
4569,166,add_to_cart,2025-03-22T23:55:52.533748,/home
4570,166,purchase,2025-06-02T23:55:52.533780,/cart
4571,166,product_view,2025-08-20T23:55:52.533807,/account
4572,166,add_to_cart,2025-04-20T23:55:52.533816,/home
4573,166,product_view,2025-03-16T23:55:52.533827,/cart
4574,166,add_to_cart,2025-03-04T23:55:52.533838,/checkout
4575,166,add_to_cart,2026-01-20T23:55:52.533848,/cart
4576,166,purchase,2025-09-02T23:55:52.533858,/account
4577,166,add_to_cart,2025-10-08T23:55:52.533869,/account
4578,166,add_to_cart,2025-06-21T23:55:52.533879,/home
4579,166,product_view,2025-08-28T23:55:52.533889,/cart
4580,166,page_view,2025-07-10T23:55:52.533899,/products
4581,166,product_view,2025-08-29T23:55:52.533909,/checkout
4582,166,search,2026-02-01T23:55:52.533919,/products
4583,166,page_view,2025-06-11T23:55:52.533930,/home
4584,166,purchase,2025-10-28T23:55:52.533945,/checkout
4585,167,purchase,2025-11-02T23:55:52.533957,/home
4586,167,purchase,2025-08-06T23:55:52.533967,/cart
4587,167,purchase,2025-10-16T23:55:52.533977,/cart
4588,167,purchase,2025-09-14T23:55:52.533986,/home
4589,167,search,2025-05-17T23:55:52.533996,/account
4590,167,search,2025-06-17T23:55:52.534011,/checkout
4591,167,product_view,2025-05-12T23:55:52.534021,/account
4592,167,product_view,2025-11-13T23:55:52.534031,/products
4593,167,page_view,2026-01-20T23:55:52.534043,/home
4594,167,search,2025-11-26T23:55:52.534052,/home
4595,167,purchase,2026-01-25T23:55:52.534062,/account
4596,167,purchase,2025-05-28T23:55:52.534072,/home
4597,167,page_view,2025-11-09T23:55:52.534082,/cart
4598,167,search,2025-12-13T23:55:52.534091,/checkout
4599,167,purchase,2025-02-28T23:55:52.534101,/checkout
4600,167,product_view,2025-02-16T23:55:52.534110,/home
4601,167,purchase,2025-12-19T23:55:52.534120,/home
4602,167,purchase,2025-04-29T23:55:52.534131,/checkout
4603,167,search,2025-06-03T23:55:52.534141,/home
4604,167,product_view,2025-07-06T23:55:52.534151,/cart
4605,167,purchase,2025-11-21T23:55:52.534161,/checkout
4606,167,add_to_cart,2025-09-09T23:55:52.534171,/cart
4607,167,search,2026-01-06T23:55:52.534183,/cart
4608,167,product_view,2025-05-01T23:55:52.534193,/checkout
4609,167,search,2025-12-25T23:55:52.534203,/home
4610,167,page_view,2025-12-07T23:55:52.534214,/account
4611,167,search,2025-06-12T23:55:52.534224,/home
4612,167,add_to_cart,2025-10-04T23:55:52.534234,/products
4613,167,purchase,2025-06-13T23:55:52.534244,/home
4614,167,purchase,2025-03-05T23:55:52.534255,/cart
4615,167,add_to_cart,2026-01-22T23:55:52.534265,/checkout
4616,167,add_to_cart,2025-11-29T23:55:52.534276,/cart
4617,167,search,2025-03-05T23:55:52.534290,/checkout
4618,167,product_view,2025-04-22T23:55:52.534300,/account
4619,167,search,2025-03-06T23:55:52.534311,/cart
4620,167,product_view,2025-02-23T23:55:52.534322,/home
4621,167,add_to_cart,2025-03-15T23:55:52.534333,/home
4622,167,purchase,2025-10-12T23:55:52.534346,/account
4623,167,page_view,2025-06-13T23:55:52.534357,/checkout
4624,167,product_view,2025-04-07T23:55:52.534368,/account
4625,168,product_view,2025-11-24T23:55:52.534381,/cart
4626,168,search,2025-04-18T23:55:52.534391,/products
4627,168,purchase,2025-06-11T23:55:52.534402,/home
4628,168,purchase,2025-05-11T23:55:52.534412,/home
4629,168,page_view,2025-02-22T23:55:52.534423,/products
4630,168,page_view,2025-12-20T23:55:52.534434,/account
4631,168,search,2025-09-11T23:55:52.534444,/products
4632,168,add_to_cart,2025-10-02T23:55:52.534455,/home
4633,168,purchase,2025-08-07T23:55:52.534465,/checkout
4634,168,purchase,2025-12-18T23:55:52.534476,/account
4635,168,page_view,2025-11-12T23:55:52.534487,/checkout
4636,168,purchase,2025-04-07T23:55:52.534497,/home
4637,168,search,2026-01-07T23:55:52.534508,/home
4638,168,add_to_cart,2025-09-20T23:55:52.534518,/products
4639,168,search,2025-09-20T23:55:52.534529,/products
4640,168,add_to_cart,2025-08-08T23:55:52.534539,/checkout
4641,168,search,2025-09-07T23:55:52.534550,/home
4642,168,purchase,2025-10-21T23:55:52.534564,/checkout
4643,168,add_to_cart,2025-08-28T23:55:52.534574,/home
4644,168,add_to_cart,2025-10-23T23:55:52.534585,/home
4645,168,page_view,2025-08-17T23:55:52.534595,/cart
4646,168,page_view,2025-03-16T23:55:52.534613,/home
4647,168,page_view,2025-04-08T23:55:52.534626,/home
4648,168,add_to_cart,2026-01-22T23:55:52.534637,/checkout
4649,168,page_view,2025-05-31T23:55:52.534647,/home
4650,168,add_to_cart,2025-07-15T23:55:52.534658,/account
4651,168,add_to_cart,2026-01-09T23:55:52.534669,/home
4652,168,purchase,2025-12-02T23:55:52.534679,/products
4653,168,page_view,2025-02-25T23:55:52.534689,/cart
4654,168,purchase,2025-11-14T23:55:52.534703,/checkout
4655,168,search,2025-03-08T23:55:52.534714,/products
4656,168,purchase,2025-10-26T23:55:52.534725,/account
4657,168,purchase,2025-02-28T23:55:52.534736,/products
4658,168,purchase,2025-07-03T23:55:52.534746,/home
4659,168,page_view,2025-07-11T23:55:52.534778,/home
4660,168,purchase,2025-02-28T23:55:52.534804,/account
4661,168,product_view,2025-03-30T23:55:52.534815,/cart
4662,168,purchase,2025-11-25T23:55:52.534825,/checkout
4663,168,page_view,2025-05-08T23:55:52.534836,/cart
4664,168,purchase,2025-08-28T23:55:52.534847,/products
4665,168,search,2025-08-27T23:55:52.534857,/account
4666,168,add_to_cart,2025-07-15T23:55:52.534869,/account
4667,169,product_view,2025-08-01T23:55:52.534882,/home
4668,169,product_view,2025-12-13T23:55:52.534895,/cart
4669,169,product_view,2025-04-14T23:55:52.534905,/cart
4670,169,page_view,2025-11-04T23:55:52.534916,/products
4671,169,add_to_cart,2025-10-29T23:55:52.534927,/cart
4672,169,product_view,2025-07-31T23:55:52.534937,/account
4673,169,add_to_cart,2025-08-11T23:55:52.534947,/account
4674,169,page_view,2025-02-15T23:55:52.534960,/products
4675,169,purchase,2025-03-12T23:55:52.534972,/products
4676,169,product_view,2025-05-16T23:55:52.534983,/home
4677,169,purchase,2026-01-22T23:55:52.534993,/checkout
4678,169,purchase,2026-01-13T23:55:52.535003,/checkout
4679,169,product_view,2025-12-22T23:55:52.535014,/account
4680,170,search,2025-10-20T23:55:52.535028,/cart
4681,170,purchase,2025-09-08T23:55:52.535038,/products
4682,170,purchase,2025-11-05T23:55:52.535049,/cart
4683,170,search,2025-05-29T23:55:52.535060,/checkout
4684,170,search,2025-09-29T23:55:52.535070,/cart
4685,170,purchase,2025-04-22T23:55:52.535081,/checkout
4686,170,purchase,2025-04-11T23:55:52.535104,/products
4687,170,page_view,2025-09-02T23:55:52.535115,/checkout
4688,170,purchase,2026-01-09T23:55:52.535125,/home
4689,170,search,2026-02-01T23:55:52.535135,/checkout
4690,170,product_view,2025-05-09T23:55:52.535145,/account
4691,170,add_to_cart,2025-07-21T23:55:52.535156,/cart
4692,170,product_view,2025-06-28T23:55:52.535166,/products
4693,170,search,2025-08-03T23:55:52.535177,/cart
4694,170,add_to_cart,2025-05-27T23:55:52.535188,/checkout
4695,170,product_view,2025-10-12T23:55:52.535198,/account
4696,170,purchase,2025-03-09T23:55:52.535209,/cart
4697,170,search,2026-01-26T23:55:52.535221,/account
4698,170,page_view,2025-11-26T23:55:52.535231,/home
4699,170,page_view,2025-09-28T23:55:52.535241,/home
4700,170,search,2025-11-17T23:55:52.535251,/cart
4701,170,purchase,2025-08-08T23:55:52.535262,/products
4702,170,product_view,2025-06-28T23:55:52.535273,/home
4703,170,page_view,2025-06-28T23:55:52.535283,/home
4704,170,product_view,2025-03-28T23:55:52.535293,/products
4705,170,add_to_cart,2025-03-19T23:55:52.535305,/cart
4706,170,search,2026-01-21T23:55:52.535315,/checkout
4707,170,product_view,2025-11-24T23:55:52.535326,/checkout
4708,170,add_to_cart,2025-08-05T23:55:52.535336,/home
4709,170,search,2025-09-07T23:55:52.535348,/products
4710,170,page_view,2025-02-19T23:55:52.535358,/checkout
4711,170,page_view,2025-10-17T23:55:52.535372,/products
4712,170,purchase,2026-01-06T23:55:52.535382,/products
4713,170,product_view,2025-09-06T23:55:52.535394,/products
4714,170,product_view,2025-05-21T23:55:52.535404,/account
4715,170,purchase,2025-09-22T23:55:52.535415,/products
4716,170,search,2025-04-26T23:55:52.535426,/account
4717,170,purchase,2025-11-18T23:55:52.535439,/products
4718,170,search,2025-12-21T23:55:52.535449,/checkout
4719,170,product_view,2025-09-23T23:55:52.535460,/account
4720,170,search,2025-09-24T23:55:52.535473,/cart
4721,170,purchase,2025-04-02T23:55:52.535484,/cart
4722,170,product_view,2025-08-08T23:55:52.535495,/checkout
4723,170,product_view,2025-12-08T23:55:52.535506,/products
4724,170,search,2025-10-30T23:55:52.535517,/home
4725,170,search,2025-02-07T23:55:52.535527,/cart
4726,170,add_to_cart,2025-06-26T23:55:52.535539,/home
4727,170,product_view,2025-10-11T23:55:52.535549,/products
4728,171,purchase,2026-01-24T23:55:52.535562,/products
4729,171,add_to_cart,2025-04-04T23:55:52.535573,/products
4730,171,search,2025-03-02T23:55:52.535583,/products
4731,171,search,2025-07-22T23:55:52.535595,/home
4732,171,search,2025-07-11T23:55:52.535605,/cart
4733,171,page_view,2025-03-01T23:55:52.535616,/cart
4734,171,page_view,2025-09-16T23:55:52.535627,/checkout
4735,171,purchase,2025-03-03T23:55:52.535638,/cart
4736,171,page_view,2025-12-26T23:55:52.535648,/products
4737,171,product_view,2025-07-27T23:55:52.535658,/products
4738,171,product_view,2025-12-27T23:55:52.535668,/home
4739,171,page_view,2025-08-10T23:55:52.535679,/home
4740,171,add_to_cart,2025-02-08T23:55:52.535689,/products
4741,171,product_view,2025-04-03T23:55:52.535700,/products
4742,172,search,2025-03-10T23:55:52.535713,/cart
4743,172,purchase,2025-04-11T23:55:52.535724,/cart
4744,172,add_to_cart,2025-05-12T23:55:52.535734,/products
4745,172,search,2025-07-05T23:55:52.535764,/checkout
4746,172,search,2025-09-19T23:55:52.535792,/products
4747,172,add_to_cart,2025-03-23T23:55:52.535831,/products
4748,172,purchase,2025-02-13T23:55:52.535842,/cart
